Page,Review_ID,Author_Name,Rating_Stars,Review_Title,Review_Text,City,Posted_Date,Helpful_Count,Certified_Buyer
93,P93_REV_001,Anonymous,4,N/A,N/A,,N/A,0,No
93,P93_REV_002,Anonymous,N/A,N/A,N/A,,N/A,0,No
93,P93_REV_003,Anonymous,N/A,N/A,N/A,,N/A,0,No
93,P93_REV_004,Anonymous,N/A,N/A,N/A,,N/A,0,No
93,P93_REV_005,Anonymous,N/A,N/A,N/A,,N/A,0,No
93,P93_REV_006,Anonymous,N/A,N/A,N/A,,N/A,0,No
93,P93_REV_007,Nagaraj  lali,5,Great product,"One of the best mobile i have seen, I'm searching compact phone and finally I found this one.READ MORE",Gajendragarh,1 month ago,0,Yes
93,P93_REV_008,Roopesh R Urit,4,Delightful,Best deal in BBD Great experianceGo for it..! 4/5 *READ MORE,Pune,1 month ago,0,Yes
93,P93_REV_009,Flipkart Customer,5,Best in the market!,Best mobile phoneREAD MORE,Banda,1 month ago,0,Yes
93,P93_REV_010,DHRUMIT PANCHAL,5,Highly recommended,Good phone for cameraREAD MORE,Ahmedabad,1 month ago,0,Yes
93,P93_REV_011,Md. Hirok,4,Really Nice,WonderfulREAD MORE,Birbhum District,1 month ago,0,Yes
93,P93_REV_012,Abdul  Suaib,4,Good choice,Everything is Best But battery not worth itREAD MORE,New Delhi,1 month ago,0,Yes
93,P93_REV_013,Digambar Nikam,2,Slightly disappointed,Camera not good as per segment Google pixel is much betterREAD MORE,Talegaon Dabhade,1 month ago,1,Yes
93,P93_REV_014,Arbaz Khan,5,Highly recommended,I love this productREAD MORE,New Delhi,1 month ago,0,Yes
93,P93_REV_015,Rana Ram Nehra,5,Highly recommended,"A best phone that I can recommend to purchase, who are willing to spend 40k to 50k.READ MORE",Barmer,1 month ago,0,Yes
93,P93_REV_016,Flipkart Customer,5,Classy product,A great flagship phone at an exceptional rate!READ MORE,Chennai,1 month ago,0,Yes
93,P93_REV_017,Anonymous,N/A,N/A,N/A,,N/A,0,No
