Page,Review_ID,Author_Name,Rating_Stars,Review_Title,Review_Text,City,Posted_Date,Helpful_Count,Certified_Buyer
53,P53_REV_001,Anonymous,4,N/A,N/A,,N/A,0,No
53,P53_REV_002,Anonymous,N/A,N/A,N/A,,N/A,0,No
53,P53_REV_003,Anonymous,N/A,N/A,N/A,,N/A,0,No
53,P53_REV_004,Anonymous,N/A,N/A,N/A,,N/A,0,No
53,P53_REV_005,Anonymous,N/A,N/A,N/A,,N/A,0,No
53,P53_REV_006,Anonymous,N/A,N/A,N/A,,N/A,0,No
53,P53_REV_007,Aditya Kumar,4,Nice product,Camera is Awesome Battery is ok but charge very fastDisplay is excellent User Interface is Very clear and smoothREAD MORE,Patna,14 days ago,0,Yes
53,P53_REV_008,Hemant  Nama,5,Great product,Very good but battery is too short(4000mah)READ MORE,Malpura,15 days ago,0,Yes
53,P53_REV_009,Abhishek Yadav,5,Just wow!,Great performance! With avg battery lifeREAD MORE,New Delhi,15 days ago,0,Yes
53,P53_REV_010,Shreyas  Dudhe,5,Must buy!,Must buy productsREAD MORE,Wardha,15 days ago,0,Yes
53,P53_REV_011,Rakesh Ranjan,4,Very Good,Pure AllrounderREAD MORE,Ghoghardiha,15 days ago,0,Yes
53,P53_REV_012,Tanzila,5,Super!,"Great purchase under 40k feels premium camera quality is good. I feel battery does not last long, but over all a good purchase.READ MORE",Rae Bareli,15 days ago,0,Yes
53,P53_REV_013,Rohan Parija,5,Must buy!,My fev deviceREAD MORE,Cuttack District,15 days ago,0,Yes
53,P53_REV_014,Vamsi Reddy,4,Delightful purchase,Just done with setup and it looks decent in all aspects at first look. Have to use for a bit and see how it goesREAD MORE,Bangalore,15 days ago,0,Yes
53,P53_REV_015,Flipkart Customer,5,Simply awesome,All theREAD MORE,Dungarpur District,15 days ago,0,Yes
53,P53_REV_016,Flipkart Customer,5,Terrific purchase,Good 👍READ MORE,Thrissur,16 days ago,0,Yes
53,P53_REV_017,Anonymous,N/A,N/A,N/A,,N/A,0,No
